Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1720408350846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408351096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408351346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408351596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408351846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408352096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408352346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408352596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408352846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408353096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408353346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408353596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408353846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408354096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408354346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408354596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408354846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408355096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408355346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408355596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408355846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408356096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408356346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408356596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408356846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408357096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408357346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408357596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408357846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408358096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408358346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408358596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408358846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408359096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408359346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408359596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408359846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408360096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408360346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408360596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408360846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408361096,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408361346,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408361596,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408361846,1,1010123456002,71,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720408362096,1,1010123456002,71,,1,0,50,1,1,,3,4,0,0.011424,1,0,9,,13.5,14,0,0.1,4,0,0,36.0915,31,,4,50,,0,0,0,1
1720408362346,1,1010123456002,71,,1,0,50,1,1,,11.35,40,0,0.202592,11,0,9,,15.7059,85,0,1.15942,24,0,0,32.4547,31,,111,292,,0,0,0,1
1720408362596,1,1010123456002,71,,1,0,50,1,1,,12.768,125,0,0.588064,37,0,9,,15.7157,204,0,3.13446,58,0,0,32.1503,31,,341,798,,0,0,0,1
1720408362846,1,1010123456002,71,,1,0,50,1,1,,13.4268,164,0,1.00701,47,0,9,,15.4083,169,0,2.41485,48,0,0,32.4226,31,,690,1088,,0,0,0,1
1720408363096,1,1010123456002,71,,1,0,50,1,1,,13.5373,67,0,0.151264,20,0,9,,15.6496,137,0,2.05891,39,0,0,32.1273,31,,91,216,,0,0,0,1
1720408363346,1,1010123456002,71,,1,0,50,1,1,,13.4054,74,0,0.251232,21,0,9,,14.3708,89,0,0.796448,25,0,0,34.0895,31,,180,316,,0,0,0,1
1720408363596,1,1010123456002,71,,1,0,50,1,1,,11.8276,29,0,0.185248,8,0,9,,15.1429,56,0,0.657184,16,0,0,33.0722,31,,90,277,,0,0,0,1
1720408363846,1,1010123456002,71,,1,0,50,1,1,,12.2969,64,0,0.074976,20,0,9,,15.7742,186,0,2.88298,53,0,0,32.0847,31,,63,154,,0,0,0,1
1720408364096,1,1010123456002,71,,1,0,50,1,1,,16.0374,321,0,4.07981,92,0,9,,14.6835,79,0,0.568992,22,0,0,34.3938,31,,2990,3543,,0,0,0,1
