Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1720332255713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332255963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332256213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332256463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332256713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332256963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332257213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332257463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332257713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332257963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332258213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332258463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332258713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332258963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332259213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.33333,,0,3,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1720332259463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332259713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332259963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332260213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332260463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332260713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332260963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332261213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332261463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332261713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332261963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332262213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332262463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332262713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332262963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332263213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332263463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332263713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332263963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332264213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332264463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332264713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332264963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332265213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332265463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332265713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332265963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332266213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332266463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332266713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720332266963,1,1010123456002,72,,1,0,50,1,1,,13.1765,17,0,0.00384,2,0,8.83333,,15.2292,48,0,0.607232,14,0,0,31.9568,31,,94,156,,0,0,0,1
1720332267213,1,1010123456002,72,,1,0,50,1,1,,9.33333,18,0,0.183552,8,0,9,,15.4576,59,0,0.68752,17,0,0,32.3763,31,,16,62,,0,0,0,1
1720332267463,1,1010123456002,72,,1,0,50,1,1,,12.6824,148,0,0.442016,39,0,8.66667,,14.5227,44,0,0.366944,13,0,0,33.66,31,,274,812,,0,0,0,1
1720332267713,1,1010123456002,72,,1,0,50,1,1,,10.9259,135,647,0.542336,41,0,8.42857,,14.1951,41,0,0.360256,12,0,0,33.8213,31,,255,985,,0,0,0,1
1720332267963,1,1010123456002,72,,1,0,50,1,1,,8.02174,46,0,0.244256,13,0,8.5,,14.0588,17,0,0.1,5,0,0,35.8312,31,,95,559,,0,0,0,1
1720332268213,1,1010123456002,72,,1,0,50,1,1,,10.4476,105,0,0.358816,29,0,8.83333,,14,17,0,0.1,5,0,0,36.5634,31,,169,704,,0,0,0,1
1720332268463,1,1010123456002,72,,1,0,50,1,1,,8.48696,115,0,0.57616,31,0,8.5,,14.4286,7,0,0.1,2,0,0,34.817,31,,219,1283,,0,0,0,1
1720332268713,1,1010123456002,72,,1,0,50,1,1,,10.0208,144,0,0.565664,43,0,8.71429,,14.4286,7,0,0.1,2,0,0,36.1067,31,,294,1200,,0,0,0,1
1720332268963,1,1010123456002,72,,1,0,50,1,1,,10.2747,91,391,0.4832,21,0,8.83333,,0,3,0,0.1,1,0,0,0,31,,245,990,,0,0,0,0
1720332269213,1,1010123456002,72,,1,0,50,1,1,,11.5102,98,0,0.597952,32,0,8.83333,,14,4,0,0.1,1,0,0,37.4602,0,,248,940,,0,0,0,1
1720332269463,1,1010123456002,72,,1,0,50,1,1,,10.2404,104,0,0.484704,27,0,8.83333,,14.4286,7,0,0.1,2,0,0,35.1458,31,,230,1119,,0,0,0,1
1720332269713,1,1010123456002,72,,1,0,50,1,1,,10.6752,117,0,0.510304,33,0,8.42857,,14.4286,7,0,0.1,2,0,0,35.111,31,,236,917,,0,0,0,1
1720332269963,1,1010123456002,72,,1,0,50,1,1,,11.5,92,0,0.286528,28,0,8.5,,13.5882,17,0,0.1,5,0,0,36.0093,31,,211,574,,0,0,0,1
1720332270213,1,1010123456002,72,,1,0,50,1,1,,11.6235,162,0,0.713632,46,0,8.66667,,15.1746,63,146184,0.694112,18,0,0,32.56,31,,408,1049,,0,0,0,1
1720332270463,1,1010123456002,72,,1,0,50,1,1,,12.011,91,0,0.53312,23,0,8.66667,,15.6053,38,0,0.557984,11,0,0,31.1607,0,,238,822,,0,0,0,1
1720332270713,1,1010123456002,72,,1,0,50,1,1,,11.5,196,17313,1.17002,55,0,8.57143,,15.2982,114,0,1.23024,33,0,0,32.3004,31,,831,1475,,0,0,0,1
1720332270963,1,1010123456002,72,,1,0,50,1,1,,12.3462,182,0,1.53517,54,0,8.5,,15.6111,162,0,2.28282,47,0,0,31.1602,31,,851,1584,,0,0,0,1
1720332271213,1,1010123456002,72,,1,0,50,1,1,,12.038,79,0,0.269504,23,0,8.66667,,15.322,59,0,0.664672,17,0,0,32.3986,31,,149,266,,0,0,0,1
